,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram
8,0.6305945223780896,0.0,0.0,0.8225806451612904,0.8571428571428572,0.7000000000000001,0.22528059861036875
297,0.5531062124248498,0.2,0.05263157894736842,0.8064516129032258,0.7142857142857142,0.1,0.25975414216996257
1017,0.4809619238476954,0.0,0.05263157894736842,0.4193548387096774,0.0,0.35000000000000003,0.5831106360235168
922,0.2491649966599867,0.32,0.2631578947368421,0.0967741935483871,0.0,1.0,0.08711918760021378
1904,0.6633266533066133,0.4400000000000001,0.15789473684210525,0.6935483870967742,0.5714285714285714,0.2,0.7888829502939604
1639,0.8463593854375417,0.6000000000000001,0.0,0.0,0.8571428571428572,0.1,0.8017103153393906
386,0.4255177020708083,0.35999999999999993,0.631578947368421,0.6774193548387097,1.0,0.8500000000000001,0.8602351683591661
331,0.9124916499666,0.72,0.0,0.1129032258064516,0.7142857142857142,0.15000000000000002,0.19615179048637088
1283,0.22645290581162325,0.27999999999999997,0.2631578947368421,0.20967741935483872,0.7142857142857142,0.4,0.6360235168359165
1706,0.28657314629258523,0.6400000000000001,0.0,0.8387096774193549,0.0,0.65,0.39738107963655794
1513,0.5624582498329994,0.76,0.2631578947368421,0.1935483870967742,1.0,0.5,0.05505077498663816
1172,0.07815631262525052,0.0,0.10526315789473684,0.8870967741935484,0.2857142857142857,0.35000000000000003,0.5726884019241048
1038,0.41482965931863736,0.9199999999999999,0.0,0.4193548387096774,0.2857142857142857,0.2,0.30625334045964725
1735,0.16833667334669344,0.0,0.5789473684210527,0.7419354838709677,1.0,1.0,0.8626402993051843
737,0.11623246492985978,0.76,0.05263157894736842,0.6451612903225806,0.8571428571428572,0.1,0.7207375734901121
202,0.3914495657982633,0.32,0.0,0.22580645161290322,0.2857142857142857,0.45,0.11598075895243184
1304,0.38476953907815636,0.48000000000000004,0.05263157894736842,0.9032258064516129,0.8571428571428572,0.65,0.9743452699091395
1646,0.23647294589178358,0.0,0.10526315789473684,0.9193548387096774,0.14285714285714285,0.15000000000000002,0.43265633351149113
60,0.6566466265865064,1.0000000000000002,0.15789473684210525,0.16129032258064516,0.2857142857142857,0.25,0.32095136290753606
1622,0.3714094856379426,0.8800000000000001,0.15789473684210525,0.6290322580645161,0.42857142857142855,0.5,0.474879743452699
1638,0.11088844355377425,0.8400000000000001,0.15789473684210525,0.0967741935483871,0.0,0.35000000000000003,0.6071619454836985
1274,0.7354709418837677,0.8800000000000001,0.21052631578947367,0.7096774193548387,0.0,0.25,0.42918225547835376
620,0.31462925851703416,0.8800000000000001,0.05263157894736842,0.04838709677419355,0.42857142857142855,0.1,0.7426509887760555
1361,0.7000668002672013,0.4000000000000001,0.0,0.4032258064516129,0.5714285714285714,0.35000000000000003,0.04810261892036344
1184,0.5430861723446895,0.6800000000000002,0.0,0.6129032258064516,0.8571428571428572,0.05,0.7421165152324959
1162,0.2431529726118905,0.27999999999999997,0.42105263157894735,0.9193548387096774,0.2857142857142857,0.45,0.5625334045964724
368,0.9104876419505679,0.35999999999999993,0.42105263157894735,0.7096774193548387,0.0,0.6000000000000001,0.6493853554249064
1198,0.13827655310621245,0.56,0.0,0.3870967741935484,0.8571428571428572,0.05,0.31079636557990376
810,0.12692050768203078,0.8800000000000001,0.21052631578947367,0.5,0.42857142857142855,0.4,0.044895777659005875
1204,0.683366733466934,0.8,0.5789473684210527,0.6290322580645161,0.42857142857142855,1.0,0.44895777659005875
1008,0.9859719438877756,0.32,0.10526315789473684,0.467741935483871,1.0,0.30000000000000004,0.6373597006948155
888,0.7194388777555112,0.96,0.42105263157894735,0.016129032258064516,0.0,1.0,0.8623730625334045
98,0.10420841683366738,0.8,0.0,0.5645161290322581,0.14285714285714285,0.05,0.3089257081774452
1668,0.30794923179692724,0.2,0.7368421052631579,0.0,0.0,1.0,0.33003741314804913
260,0.16900467601870406,0.0,0.3684210526315789,0.9193548387096774,0.8571428571428572,0.5,0.20603955104222338
1000,0.062124248496993995,0.12000000000000005,0.10526315789473684,0.4193548387096774,0.5714285714285714,0.15000000000000002,0.756547300908605
158,0.5711422845691383,0.9199999999999999,0.0,0.4354838709677419,0.7142857142857142,0.0,0.92089791555318
1548,0.6072144288577155,0.0,0.0,0.20967741935483872,0.2857142857142857,0.05,0.547300908605024
547,0.41148964595858384,0.03999999999999998,0.0,0.467741935483871,0.14285714285714285,0.35000000000000003,0.46686264029930513
1757,0.963927855711423,0.0,0.05263157894736842,0.3870967741935484,0.42857142857142855,0.45,0.5521111704970604
1403,0.5524382097528391,0.0,0.2631578947368421,0.4032258064516129,0.2857142857142857,0.9,0.6461785141635489
1178,0.27254509018036077,0.0,0.47368421052631576,0.4516129032258065,0.2857142857142857,0.5,0.09032602886157134
1899,0.8924515698062794,0.0,0.47368421052631576,0.5483870967741935,0.42857142857142855,1.0,0.1373597006948156
396,0.1917167668670675,0.8,0.21052631578947367,0.8870967741935484,1.0,0.6000000000000001,0.9922501336183858
1159,0.002004008016032066,0.9199999999999999,0.0,0.6129032258064516,0.2857142857142857,0.0,0.05718866916087653
1006,0.2792251169004677,0.0,0.5789473684210527,0.17741935483870966,0.0,0.75,0.2063067878140032
1379,0.18036072144288584,0.96,0.10526315789473684,0.967741935483871,0.0,0.4,0.3666488508818813
82,0.6740146960587843,0.16000000000000003,0.10526315789473684,0.6935483870967742,0.5714285714285714,0.15000000000000002,0.8626402993051843
1593,0.9104876419505679,0.6800000000000002,0.0,0.08064516129032258,0.0,0.1,0.5350080171031534
982,0.35671342685370744,0.03999999999999998,0.10526315789473684,0.6774193548387097,0.2857142857142857,0.15000000000000002,0.8685195082843399
1797,0.24849699398797598,0.0,0.3157894736842105,0.0967741935483871,0.8571428571428572,0.45,0.08524853019775519
104,0.034736138944555794,0.76,0.05263157894736842,0.0967741935483871,0.8571428571428572,0.15000000000000002,0.25334045964724744
769,0.2605210420841684,0.0,0.47368421052631576,0.3709677419354839,0.14285714285714285,0.9500000000000001,0.4855692143238909
596,0.4502338009352038,0.03999999999999998,0.5263157894736842,0.3709677419354839,0.14285714285714285,0.6000000000000001,0.7741849278460715
1338,0.8997995991983969,0.32,0.3684210526315789,0.16129032258064516,0.14285714285714285,0.9500000000000001,0.9778193479422768
432,0.614562458249833,0.9199999999999999,0.0,0.8870967741935484,0.0,0.1,0.6731694281133084
403,0.6513026052104209,0.27999999999999997,0.0,0.8548387096774194,0.42857142857142855,0.25,0.34019241047568144
1611,0.5404141616566467,0.72,0.15789473684210525,0.20967741935483872,0.5714285714285714,0.55,0.6044895777659005
1882,0.06012024048096193,0.6400000000000001,0.9473684210526315,0.22580645161290322,0.8571428571428572,1.0,0.119722073757349
1750,0.5597862391449566,0.0,0.5263157894736842,0.30645161290322576,0.42857142857142855,0.55,0.16328166755745588
959,0.7134268537074149,0.0,0.15789473684210525,0.5,0.0,0.65,0.8770710849812934
1475,0.43620574482297936,0.24000000000000005,0.10526315789473684,0.04838709677419355,0.0,0.65,0.3244254409406734
1522,0.21710086840347365,0.76,0.7368421052631579,0.8870967741935484,0.14285714285714285,0.8500000000000001,0.44120791020844463
916,0.21042084168336672,0.0,0.21052631578947367,0.1935483870967742,0.2857142857142857,0.65,0.20363442009620525
1730,0.7388109552438211,0.24000000000000005,0.3157894736842105,0.29032258064516125,0.14285714285714285,0.4,0.16809192944949225
1211,0.14161656646626591,0.4400000000000001,0.3684210526315789,0.0,1.0,0.45,0.0611972207375735
1871,0.9752839011356047,0.4000000000000001,0.5263157894736842,0.8548387096774194,0.8571428571428572,1.0,0.5609299839657936
133,0.11155644622578492,0.96,0.3684210526315789,0.4516129032258065,1.0,0.6000000000000001,0.5726884019241048
227,0.4342017368069473,0.96,0.0,0.467741935483871,1.0,0.05,0.5668091929449491
1637,0.7975951903807617,0.0,0.10526315789473684,0.7258064516129032,0.5714285714285714,0.65,0.3669160876536611
1395,0.4949899799599199,0.76,0.42105263157894735,0.4193548387096774,0.42857142857142855,0.45,0.016568679850347406
91,0.9859719438877756,0.6000000000000001,0.3684210526315789,0.8387096774193549,0.8571428571428572,0.9,0.45831106360235163
579,0.9031396125584503,0.2,0.10526315789473684,0.33870967741935487,0.0,0.75,0.6731694281133084
902,0.7995991983967936,0.8,0.5263157894736842,0.3870967741935484,0.14285714285714285,0.9,0.37413148049171563
11,0.6806947227788911,0.6800000000000002,0.2631578947368421,0.5,1.0,0.9,0.9540352752538748
900,0.3366733466933868,0.0,0.0,0.7096774193548387,1.0,0.8500000000000001,0.969535008017103
1512,0.7975951903807617,0.72,0.05263157894736842,0.5161290322580645,0.5714285714285714,0.5,0.8123997862105825
53,0.6386105544422178,0.56,0.05263157894736842,0.22580645161290322,0.2857142857142857,0.5,0.3164083377872795
267,0.36940547762191056,0.24000000000000005,0.5263157894736842,0.5806451612903226,0.7142857142857142,0.6000000000000001,0.37920897915553176
1681,0.20440881763527063,0.0,0.0,0.5645161290322581,0.42857142857142855,0.0,0.551309460181721
1939,0.726118904475618,0.8,0.631578947368421,0.03225806451612903,0.5714285714285714,1.0,0.601282736504543
1988,0.6987307949231798,0.96,0.10526315789473684,0.8870967741935484,0.0,0.15000000000000002,0.36451095670764294
428,0.4649298597194389,0.32,0.15789473684210525,0.29032258064516125,0.7142857142857142,0.35000000000000003,0.411811865312667
1604,0.4529058116232465,0.12000000000000005,0.05263157894736842,0.04838709677419355,0.5714285714285714,0.8500000000000001,0.07669695350080169
107,0.7722110888443554,0.76,0.15789473684210525,0.6451612903225806,0.5714285714285714,0.8,0.6256012827365045
834,0.4408817635270542,0.32,0.0,0.30645161290322576,1.0,0.6000000000000001,0.8230892570817744
65,0.07682030728122918,0.56,0.6842105263157894,0.6774193548387097,0.2857142857142857,0.8500000000000001,0.8311063602351683
1825,0.2277889111556447,0.52,0.21052631578947367,0.8870967741935484,0.2857142857142857,0.5,0.4401389631213255
1301,0.9171676686706747,0.03999999999999998,0.05263157894736842,0.27419354838709675,0.14285714285714285,0.45,0.2570817744521646
536,0.050768203072812323,0.76,0.42105263157894735,0.5645161290322581,0.7142857142857142,1.0,0.14911811865312666
1470,0.7181028724114897,0.6000000000000001,0.0,0.29032258064516125,0.2857142857142857,0.0,0.3001068947087119
167,0.41750167000668004,0.76,0.10526315789473684,0.12903225806451613,0.7142857142857142,0.15000000000000002,0.4794227685729556
957,0.8370073480293923,0.6400000000000001,0.05263157894736842,0.8064516129032258,0.42857142857142855,0.15000000000000002,0.7383752004275788
366,0.004676018704074858,0.4400000000000001,0.0,0.1129032258064516,0.7142857142857142,0.1,0.6306787814003206
598,0.4248496993987977,0.6800000000000002,0.3157894736842105,0.016129032258064516,0.5714285714285714,0.35000000000000003,0.016034206306787813
264,0.8156312625250501,0.8400000000000001,0.42105263157894735,0.25806451612903225,0.14285714285714285,0.8,0.8057188669160876
351,0.7054108216432866,0.9199999999999999,0.8421052631578947,0.0,0.5714285714285714,1.0,0.6504543025120256
421,0.4522378089512359,0.6800000000000002,0.3157894736842105,0.8870967741935484,0.2857142857142857,0.8500000000000001,0.5975414216996258
1117,0.9812959251837008,0.4400000000000001,0.5789473684210527,0.9032258064516129,1.0,0.9500000000000001,0.5654730090860502
1983,0.5083500334001336,0.52,0.631578947368421,0.5161290322580645,0.5714285714285714,0.8,0.7995724211651523
1651,0.6733466933867736,0.03999999999999998,0.2631578947368421,0.7741935483870968,0.42857142857142855,0.4,0.3431320149652592
268,0.5223780895123581,0.4400000000000001,0.21052631578947367,0.7258064516129032,0.5714285714285714,0.25,0.652592196686264
793,0.5651302605210422,0.16000000000000003,0.42105263157894735,0.8225806451612904,0.7142857142857142,0.75,0.9567076429716728
3,0.07615230460921846,0.8,0.0,0.12903225806451613,0.7142857142857142,0.45,0.6715660074826295
1381,0.8957915831663328,0.6800000000000002,0.3684210526315789,0.8709677419354839,0.42857142857142855,0.5,0.9259754142169961
1347,0.5551102204408819,0.32,0.2631578947368421,0.08064516129032258,0.8571428571428572,0.9500000000000001,0.6771779796900053
306,0.9719438877755513,0.6800000000000002,0.0,0.5645161290322581,0.2857142857142857,0.1,0.22795296632816675
414,0.13760855043420178,0.6400000000000001,0.10526315789473684,0.3709677419354839,0.2857142857142857,0.8500000000000001,0.9572421165152325
1950,0.7080828323313295,0.4400000000000001,0.05263157894736842,0.4032258064516129,0.2857142857142857,0.5,0.25360769641902725
644,0.8109552438209753,0.56,0.21052631578947367,0.016129032258064516,0.5714285714285714,0.30000000000000004,0.0689470871191876
17,0.06279225116900472,0.16000000000000003,0.3684210526315789,0.33870967741935487,0.2857142857142857,0.8500000000000001,0.93425975414217
248,0.30460921843687383,0.8,0.21052631578947367,0.08064516129032258,0.5714285714285714,0.5,0.424906467129877
572,0.8016032064128258,0.0,0.6842105263157894,0.7096774193548387,0.14285714285714285,0.75,0.924906467129877
931,0.054108216432865786,0.0,0.15789473684210525,0.4032258064516129,0.2857142857142857,0.5,0.582843399251737
757,0.03540414161656652,0.32,0.0,0.16129032258064516,0.7142857142857142,0.5,0.9374665954035275
1874,0.3887775551102205,0.96,0.05263157894736842,0.5967741935483871,1.0,0.1,0.7995724211651523
281,0.6199064796259186,0.4000000000000001,0.0,0.6129032258064516,0.2857142857142857,0.7000000000000001,0.9858364510956708
602,0.8136272545090182,0.6000000000000001,0.0,0.16129032258064516,1.0,0.35000000000000003,0.05505077498663816
1189,0.006680026720106924,0.07999999999999996,0.05263157894736842,0.8064516129032258,0.14285714285714285,0.5,0.964457509353287
1555,0.4068136272545091,0.03999999999999998,0.05263157894736842,0.6451612903225806,0.5714285714285714,0.1,0.053447354355959376
1739,0.36272545090180364,0.52,0.21052631578947367,0.16129032258064516,0.7142857142857142,0.25,0.4110101549973276
299,0.7715430861723447,0.0,0.42105263157894735,0.5806451612903226,0.8571428571428572,0.8500000000000001,0.3321753073222875
1115,0.0,0.0,0.7368421052631579,0.32258064516129037,0.7142857142857142,1.0,0.753874933190807
1617,0.08884435537742152,0.12000000000000005,0.2631578947368421,0.6290322580645161,0.0,0.6000000000000001,0.7979690005344735
702,0.022712090848363398,0.4000000000000001,0.05263157894736842,0.7419354838709677,0.0,0.2,0.1293425975414217
302,0.17835671342685377,0.16000000000000003,0.8421052631578947,0.8709677419354839,0.0,1.0,0.18599679315873863
1004,0.3099532398129593,0.0,0.7894736842105263,0.8225806451612904,1.0,0.9500000000000001,0.7939604489577765
1627,0.2431529726118905,0.96,0.2631578947368421,0.22580645161290322,0.42857142857142855,0.6000000000000001,0.8653126670229823
341,0.20708082832331332,0.76,0.2631578947368421,0.0,0.7142857142857142,0.65,0.49572421165152325
585,0.15898463593854378,0.72,0.10526315789473684,0.9032258064516129,0.2857142857142857,0.2,0.0585248530197755
1975,0.4382097528390114,0.12000000000000005,0.3684210526315789,0.4032258064516129,1.0,0.4,0.702565473009086
259,0.7067468269873081,0.4400000000000001,0.3157894736842105,0.06451612903225806,0.7142857142857142,0.8500000000000001,0.8273650454302511
1663,0.6112224448897796,0.52,0.0,0.29032258064516125,0.42857142857142855,0.0,0.9663281667557455
1230,0.1309285237140949,0.8800000000000001,0.2631578947368421,0.29032258064516125,0.14285714285714285,0.30000000000000004,0.0008017103153393906
1839,0.7742150968603876,0.03999999999999998,0.10526315789473684,0.3548387096774194,0.14285714285714285,0.15000000000000002,0.5734901122394441
415,0.16967267869071478,0.9199999999999999,0.2631578947368421,0.7903225806451613,0.42857142857142855,0.6000000000000001,0.6622127204703366
140,0.8363393453573815,0.0,0.0,0.467741935483871,0.0,0.9,0.28540887226082307
165,0.010688042752171056,0.35999999999999993,0.15789473684210525,0.5,0.42857142857142855,0.4,0.9214323890967396
527,0.85437541750167,0.0,0.3157894736842105,0.4032258064516129,0.42857142857142855,0.55,0.6734366648850881
1729,0.989311957247829,0.24000000000000005,0.631578947368421,0.3548387096774194,0.8571428571428572,0.8,0.8698556921432389
49,0.06346025384101539,0.6400000000000001,0.47368421052631576,1.0,1.0,0.75,0.7969000534473543
1081,0.01937207748830999,0.8400000000000001,0.05263157894736842,0.6129032258064516,0.7142857142857142,0.1,0.2600213789417424
1985,0.8871075484301938,0.6400000000000001,0.42105263157894735,0.9193548387096774,0.5714285714285714,0.75,0.7712453233564938
534,0.7715430861723447,0.4400000000000001,0.0,0.22580645161290322,0.8571428571428572,0.1,0.6948156066274719
1852,0.09819639278557118,0.52,0.05263157894736842,0.935483870967742,0.42857142857142855,0.2,0.15045430251202563
1942,0.5197060788243154,0.8,0.2631578947368421,0.08064516129032258,0.7142857142857142,0.30000000000000004,0.23890967397113838
821,0.923179692718771,0.8800000000000001,0.3157894736842105,0.4516129032258065,0.14285714285714285,0.5,0.9267771245323355
726,0.07548430193720779,0.48000000000000004,0.0,0.9032258064516129,0.8571428571428572,0.1,0.8634420096205238
641,0.011356045424181727,0.12000000000000005,0.0,0.016129032258064516,0.8571428571428572,0.05,0.6884019241047568
1956,0.03607214428857719,0.0,0.10526315789473684,0.24193548387096772,0.5714285714285714,0.6000000000000001,0.02324959914484233
1441,0.06546426185704746,0.96,0.0,1.0,1.0,0.05,0.8391234633885623
400,0.5110220440881764,0.56,0.0,0.08064516129032258,0.2857142857142857,0.6000000000000001,0.6082308925708177
763,0.8283233132932533,0.52,0.0,0.1935483870967742,1.0,0.0,0.836718332442544
385,0.9211756847027388,0.52,0.21052631578947367,0.25806451612903225,0.2857142857142857,0.25,0.822287546766435
1667,0.9792919171676688,0.0,0.0,0.7096774193548387,0.0,0.35000000000000003,0.3503474078033137
1820,0.10955243820975286,0.07999999999999996,0.0,0.467741935483871,0.5714285714285714,0.1,0.11598075895243184
